0,19
0.001,19.1289988745032
0.002,19.2579909961024
0.003,19.3869696122774
0.004,19.5159279712758
0.005,19.6448593224968
0.006,19.7737569168748
0.007,19.9026140072632
0.008,20.0314238488179
0.009,20.1601796993807
0.01,20.2888748198626
0.011,20.4175024746268
0.012,20.5460559318715
0.013,20.6745284640127
0.014,20.8029133480665
0.015,20.9312038660313
0.016,21.0593933052694
0.017,21.1874749588888
0.018,21.3154421261243
0.019,21.443288112718
0.02,21.5710062313003
0.021,21.6985898017694
0.022,21.8260321516711
0.023,21.9533266165779
0.024,22.0804665404681
0.025,22.207445276103
0.026,22.3342561854055
0.027,22.4608926398369
0.028,22.5873480207733
0.029,22.7136157198817
0.03,22.8396891394955
0.031,22.9655616929888
0.032,23.0912268051512
0.033,23.2166779125605
0.034,23.3419084639559
0.035,23.4669119206099
0.036,23.5916817566993
0.037,23.7162114596761
0.038,23.8404945306371
0.039,23.9645244846925
0.04,24.0882948513347
0.041,24.2117991748048
0.042,24.3350310144595
0.043,24.4579839451362
0.044,24.580651557518
0.045,24.7030274584972
0.046,24.8251052715378
0.047,24.9468786370374
0.048,25.0683412126878
0.049,25.189486673835
0.05,25.3103087138376
0.051,25.4308010444244
0.052,25.550957396051
0.053,25.6707715182552
0.054,25.7902371800116
0.055,25.909348170084
0.056,26.0280982973782
0.057,26.1464813912925
0.058,26.2644913020671
0.059,26.3821219011326
0.06,26.4993670814574
0.061,26.6162207578932
0.062,26.7326768675197
0.063,26.8487293699878
0.064,26.9643722478618
0.065,27.0795995069595
0.066,27.1944051766919
0.067,27.3087833104009
0.068,27.4227279856953
0.069,27.5362333047866
0.07,27.6492933948216
0.071,27.7619024082154
0.072,27.8740545229813
0.073,27.9857439430602
0.074,28.0969648986481
0.075,28.2077116465222
0.076,28.3179784703652
0.077,28.4277596810881
0.078,28.5370496171518
0.079,28.6458426448865
0.08,28.7541331588098
0.081,28.8619155819429
0.082,28.9691843661254
0.083,29.0759339923284
0.084,29.1821589709654
0.085,29.2878538422022
0.086,29.3930131762646
0.087,29.4976315737441
0.088,29.6017036659027
0.089,29.7052241149748
0.09,29.808187614468
0.091,29.9105888894621
0.092,30.0124226969055
0.093,30.1136838259107
0.094,30.2143670980472
0.095,30.3144673676329
0.096,30.4139795220233
0.097,30.5128984818988
0.098,30.6112192015501
0.099,30.7089366691621
0.1,30.8060459070946
0.101,30.9025419721623
0.102,30.998419955912
0.103,31.0936749848979
0.104,31.188302220955
0.105,31.2822968614705
0.106,31.3756541396525
0.107,31.4683693247976
0.108,31.5604377225553
0.109,31.6518546751911
0.11,31.7426155618472
0.111,31.8327157988007
0.112,31.92215083972
0.113,32.0109161759188
0.114,32.0990073366084
0.115,32.1864198891467
0.116,32.2731494392861
0.117,32.3591916314186
0.118,32.4445421488183
0.119,32.5291967138826
0.12,32.6131510883699
0.121,32.6964010736362
0.122,32.7789425108682
0.123,32.8607712813149
0.124,32.9418833065169
0.125,33.0222745485322
0.126,33.1019410101612
0.127,33.1808787351683
0.128,33.2590838085011
0.129,33.3365523565077
0.13,33.4132805471513
0.131,33.4892645902221
0.132,33.5645007375472
0.133,33.6389852831979
0.134,33.712714563694
0.135,33.7856849582067
0.136,33.8578928887579
0.137,33.9293348204176
0.138,34.0000072614985
0.139,34.0699067637483
0.14,34.1390299225394
0.141,34.2073733770557
0.142,34.2749338104774
0.143,34.3417079501627
0.144,34.4076925678273
0.145,34.4728844797209
0.146,34.5372805468016
0.147,34.6008776749072
0.148,34.6636728149243
0.149,34.725662962954
0.15,34.7868451604761
0.151,34.8472164945096
0.152,34.9067740977713
0.153,34.965515148831
0.154,35.0234368722644
0.155,35.0805365388036
0.156,35.1368114654844
0.157,35.1922590157911
0.158,35.2468765997983
0.159,35.3006616743106
0.16,35.3536117429989
0.161,35.4057243565345
0.162,35.4569971127199
0.163,35.5074276566172
0.164,35.5570136806738
0.165,35.6057529248451
0.166,35.6536431767142
