0,11
0.001,11.0649995571677
0.002,11.1299964573658
0.003,11.1949880437465
0.004,11.2599716597055
0.005,11.3249446490037
0.006,11.3899043558888
0.007,11.4548481252171
0.008,11.5197733025754
0.009,11.5846772344021
0.01,11.6495572681093
0.011,11.7144107522037
0.012,11.779235036409
0.013,11.8440274717863
0.014,11.9087854108563
0.015,11.97350620772
0.016,12.0381872181802
0.017,12.1028257998628
0.018,12.1674193123374
0.019,12.2319651172385
0.02,12.2964605783863
0.021,12.3609030619077
0.022,12.4252899363565
0.023,12.4896185728342
0.024,12.5538863451102
0.025,12.6180906297425
0.026,12.6822288061973
0.027,12.7462982569693
0.028,12.8102963677016
0.029,12.8742205273051
0.03,12.9380681280784
0.031,13.0018365658269
0.032,13.0655232399824
0.033,13.1291255537215
0.034,13.1926409140852
0.035,13.256066732097
0.036,13.3194004228816
0.037,13.3826394057834
0.038,13.4457811044843
0.039,13.5088229471216
0.04,13.5717623664058
0.041,13.6345967997379
0.042,13.6973236893269
0.043,13.7599404823065
0.044,13.8224446308519
0.045,13.8848335922965
0.046,13.947104829248
0.047,14.0092558097044
0.048,14.0712840071699
0.049,14.1331869007703
0.05,14.1949619753684
0.051,14.2566067216786
0.052,14.3181186363817
0.053,14.3794952222397
0.054,14.4407339882093
0.055,14.501832449556
0.056,14.5627881279675
0.057,14.623598551667
0.058,14.6842612555261
0.059,14.7447737811771
0.06,14.8051336771255
0.061,14.8653384988618
0.062,14.9253858089731
0.063,14.9852731772542
0.064,15.0449981808188
0.065,15.1045584042096
0.066,15.1639514395089
0.067,15.2231748864481
0.068,15.2822263525175
0.069,15.3411034530748
0.07,15.3998038114546
0.071,15.4583250590759
0.072,15.5166648355507
0.073,15.5748207887912
0.074,15.632790575117
0.075,15.6905718593619
0.076,15.7481623149802
0.077,15.8055596241526
0.078,15.8627614778917
0.079,15.9197655761473
0.08,15.9765696279107
0.081,16.0331713513191
0.082,16.0895684737594
0.083,16.1457587319718
0.084,16.2017398721521
0.085,16.2575096500545
0.086,16.3130658310937
0.087,16.3684061904462
0.088,16.4235285131516
0.089,16.4784305942127
0.09,16.5331102386962
0.091,16.5875652618321
0.092,16.6417934891125
0.093,16.6957927563909
0.094,16.7495609099798
0.095,16.8030958067485
0.096,16.8563953142206
0.097,16.9094573106701
0.098,16.9622796852179
0.099,17.0148603379271
0.1,17.0671971798984
0.101,17.1192881333647
0.102,17.1711311317846
0.103,17.2227241199364
0.104,17.2740650540109
0.105,17.3251519017036
0.106,17.375982642307
0.107,17.4265552668014
0.108,17.4768677779458
0.109,17.5269181903683
0.11,17.5767045306555
0.111,17.6262248374414
0.112,17.6754771614961
0.113,17.7244595658137
0.114,17.7731701256992
0.115,17.8216069288558
0.116,17.8697680754704
0.117,17.9176516782997
0.118,17.9652558627545
0.119,18.0125787669845
0.12,18.0596185419619
0.121,18.1063733515643
0.122,18.1528413726572
0.123,18.1990207951761
0.124,18.2449098222073
0.125,18.290506670069
0.126,18.3358095683909
0.127,18.3808167601936
0.128,18.4255265019673
0.129,18.46993706375
0.13,18.5140467292046
0.131,18.5578537956958
0.132,18.6013565743663
0.133,18.6445533902119
0.134,18.6874425821568
0.135,18.7300225031271
0.136,18.7722915201247
0.137,18.8142480142999
0.138,18.8558903810232
0.139,18.8972170299573
0.14,18.9382263851273
0.141,18.9789168849911
0.142,19.0192869825085
0.143,19.0593351452099
0.144,19.0990598552643
0.145,19.1384596095467
0.146,19.1775329197045
0.147,19.2162783122232
0.148,19.2546943284918
0.149,19.2927795248674
0.15,19.3305324727383
0.151,19.3679517585876
0.152,19.4050359840552
0.153,19.4417837659994
0.154,19.4781937365578
0.155,19.5142645432073
0.156,19.5499948488235
0.157,19.5853833317393
0.158,19.620428685803
0.159,19.6551296204351
0.16,19.6894848606851
0.161,19.7234931472868
0.162,19.7571532367134
0.163,19.7904639012319
0.164,19.8234239289559
0.165,19.8560321238989
0.166,19.8882873060259
0.167,19.9201883113045
0.168,19.9517339917552
0.169,19.9829232155015
0.17,20.013754866818
0.171,20.0442278461792
0.172,20.0743410703061
0.173,20.1040934722134
0.174,20.1334840012548
0.175,20.1625116231679
0.176,20.1911753201188
0.177,20.2194740907453
0.178,20.2474069501993
0.179,20.274972930189
0.18,20.3021710790195
0.181,20.3290004616336
0.182,20.3554601596509
0.183,20.3815492714063
0.184,20.4072669119882
0.185,20.4326122132757
0.186,20.4575843239742
0.187,20.4821824096516
0.188,20.5064056527725
0.189,20.5302532527321
0.19,20.5537244258895
0.191,20.5768184055998
0.192,20.5995344422454
0.193,20.6218718032667
0.194,20.6438297731921
0.195,20.6654076536667
0.196,20.6866047634806
0.197,20.7074204385964
0.198,20.7278540321755
0.199,20.7479049146039
0.2,20.7675724735173
0.201,20.7868561138249
0.202,20.8057552577329
0.203,20.8242693447667
0.204,20.8423978317926
0.205,20.8601401930389
0.206,20.8774959201154
0.207,20.8944645220326
0.208,20.9110455252204
