0,0,120
0.001,0,120
0.002,0,120
0.003,0,120
0.004,0,120
0.005,0,120
0.006,0,120
0.007,0,120
0.008,0,120
0.009,0,120
0.01,0,120
0.011,0,120
0.012,0,120
0.013,0,120
0.014,0,120
0.015,0,120
0.016,0,120
0.017,0,120
0.018,0,120
0.019,0,120
0.02,0,120
0.021,0,120
0.022,0,120
0.023,0,120
0.024,0,120
0.025,0,120
0.026,0,120
0.027,0,120
0.028,0,120
0.029,0,120
0.03,0,120
0.031,0,120
0.032,0,120
0.033,0,120
0.034,0,120
0.035,0,120
0.036,0,120
0.037,0,120
0.038,0,120
0.039,0,120
0.04,0,120
0.041,0,120
0.042,0,120
0.043,0,120
0.044,0,120
0.045,0,120
0.046,0,120
0.047,0,120
0.048,0,120
0.049,0,120
0.05,0,120
0.051,0,120
0.052,0,120
0.053,0,120
0.054,0,120
0.055,0,120
0.056,0,120
0.057,0,120
0.058,0,120
0.059,0,120
0.06,0,120
0.061,0,120
0.062,0,120
0.063,0,120
0.064,0,120
0.065,0,120
0.066,0,120
0.067,0,120
0.068,0,120
0.069,0,120
0.07,0,120
0.071,0,120
0.072,0,120
0.073,0,120
0.074,0,120
0.075,0,120
0.076,0,120
0.077,0,120
0.078,0,120
0.079,0,120
0.08,0,120
0.081,0,120
0.082,0,120
0.083,0,120
0.084,0,120
0.085,0,120
0.086,0,120
0.087,0,120
0.088,0,120
0.089,0,120
0.09,0,120
0.091,0,120
0.092,0,120
0.093,0,120
0.094,0,120
0.095,0,120
0.096,0,120
0.097,0,120
0.098,0,120
0.099,0,120
0.1,0,120
0.101,0,120
0.102,0,120
0.103,0,120
0.104,0,120
0.105,0,120
0.106,0,120
0.107,0,120
0.108,0,120
0.109,0,120
0.11,0,120
0.111,0,120
0.112,0,120
0.113,0,120
0.114,0,120
0.115,0,120
0.116,0,120
0.117,0,120
0.118,0,120
0.119,0,120
0.12,0,120
0.121,0,120
0.122,0,120
0.123,0,120
0.124,0,120
0.125,0,120
0.126,0,120
0.127,0,120
0.128,0,120
0.129,0,120
0.13,0,120
0.131,0,120
0.132,0,120
0.133,0,120
0.134,0,120
0.135,0,120
0.136,0,120
0.137,0,120
0.138,0,120
0.139,0,120
0.14,0,120
0.141,0,120
0.142,0,120
0.143,0,120
0.144,0,120
0.145,0,120
0.146,0,120
0.147,0,120
0.148,0,120
0.149,0,120
0.15,0,120
0.151,0,120
0.152,0,120
0.153,0,120
0.154,0,120
0.155,0,120
0.156,0,120
0.157,0,120
0.158,0,120
0.159,0,120
0.16,0,120
0.161,0,120
0.162,0,120
0.163,0,120
0.164,0,120
0.165,0,120
0.166,0,120
0.167,0,120
0.168,0,120
0.169,0,120
0.17,0,120
0.171,0,120
0.172,0,120
0.173,0,120
0.174,0,120
0.175,0,120
0.176,0,120
0.177,0,120
0.178,0,120
0.179,0,120
0.18,0,120
0.181,0,120
0.182,0,120
0.183,0,120
0.184,0,120
0.185,0,120
0.186,0,120
0.187,0,120
0.188,0,120
0.189,0,120
0.19,0,120
0.191,0,120
0.192,0,120
0.193,0,120
0.194,0,120
0.195,0,120
0.196,0,120
0.197,0,120
0.198,0,120
0.199,0,120
0.2,0,120
0.201,0,120
0.202,0,120
0.203,0,120
0.204,0,120
0.205,0,120
0.206,0,120
0.207,0,120
0.208,0,120
0.209,0,120
0.21,0,120
0.211,0,120
0.212,0,120
0.213,0,120
0.214,0,120
0.215,0,120
0.216,0,120
0.217,0,120
0.218,0,120
0.219,0,120
0.22,0,120
0.221,0,120
0.222,0,120
0.223,0,120
0.224,0,120
0.225,0,120
0.226,0,120
0.227,0,120
0.228,0,120
0.229,0,120
0.23,0,120
0.231,0,120
0.232,0,120
0.233,0,120
0.234,0,120
0.235,0,120
0.236,0,120
0.237,0,120
0.238,0,120
0.239,0,120
0.24,0,120
0.241,0,120
0.242,0,120
0.243,0,120
0.244,0,120
0.245,0,120
0.246,0,120
0.247,0,120
0.248,0,120
0.249,0,120
0.25,0,120
0.251,0,120
0.252,0,120
0.253,0,120
0.254,0,120
0.255,0,120
0.256,0,120
0.257,0,120
0.258,0,120
0.259,0,120
0.26,0,120
0.261,0,120
0.262,0,120
0.263,0,120
0.264,0,120
0.265,0,120
0.266,0,120
0.267,0,120
0.268,0,120
0.269,0,120
0.27,0,120
0.271,0,120
0.272,0,120
0.273,0,120
0.274,0,120
0.275,0,120
0.276,0,120
0.277,0,120
0.278,0,120
0.279,0,120
0.28,0,120
0.281,0,120
0.282,0,120
0.283,0,120
0.284,0,120
0.285,0,120
0.286,0,120
0.287,0,120
0.288,0,120
0.289,0,120
0.29,0,120
0.291,0,120
0.292,0,120
0.293,0,120
0.294,0,120
0.295,0,120
0.296,0,120
0.297,0,120
0.298,0,120
0.299,0,120
0.3,0,120
0.301,0,120
0.302,0,120
0.303,0,120
0.304,0,120
0.305,0,120
0.306,0,120
0.307,0,120
0.308,0,120
0.309,0,120
0.31,0,120
0.311,0,120
0.312,0,120
0.313,0,120
0.314,0,120
0.315,0,120
0.316,0,120
0.317,0,120
0.318,0,120
0.319,0,120
0.32,0,120
0.321,0,120
0.322,0,120
0.323,0,120
0.324,0,120
0.325,0,120
0.326,0,120
0.327,0,120
0.328,0,120
0.329,0,120
0.33,0,120
0.331,0,120
0.332,0,120
0.333,0,120
0.334,0,120
0.335,0,120
0.336,0,120
0.337,0,120
0.338,0,120
0.339,0,120
0.34,0,120
0.341,0,120
0.342,0,120
0.343,0,120
0.344,0,120
0.345,0,120
0.346,0,120
0.347,0,120
0.348,0,120
0.349,0,120
0.35,0,120
0.351,0,120
0.352,0,120
0.353,0,120
0.354,0,120
0.355,0,120
0.356,0,120
0.357,0,120
0.358,0,120
0.359,0,120
0.36,0,120
0.361,0,120
0.362,0,120
0.363,0,120
0.364,0,120
0.365,0,120
0.366,0,120
0.367,0,120
0.368,0,120
0.369,0,120
0.37,0,120
0.371,0,120
0.372,0,120
0.373,0,120
0.374,0,120
0.375,0,120
0.376,0,120
0.377,0,120
0.378,0,120
0.379,0,120
0.38,0,120
0.381,0,120
0.382,0,120
0.383,0,120
0.384,0,120
0.385,0,120
0.386,0,120
0.387,0,120
0.388,0,120
0.389,0,120
0.39,0,120
0.391,0,120
0.392,0,120
0.393,0,120
0.394,0,120
0.395,0,120
0.396,0,120
0.397,0,120
0.398,0,120
0.399,0,120
0.4,0,120
0.401,0,120
0.402,0,120
0.403,0,120
0.404,0,120
0.405,0,120
0.406,0,120
0.407,0,120
0.408,0,120
0.409,0,120
0.41,0,120
0.411,0,120
0.412,0,120
0.413,0,120
0.414,0,120
0.415,0,120
0.416,0,120
0.417,0,120
0.418,0,120
0.419,0,120
0.42,0,120
0.421,0,120
0.422,0,120
0.423,0,120
0.424,0,120
0.425,0,120
0.426,0,120
0.427,0,120
0.428,0,120
0.429,0,120
0.43,0,120
0.431,0,120
0.432,0,120
0.433,0,120
0.434,0,120
0.435,0,120
0.436,0,120
0.437,0,120
0.438,0,120
0.439,0,120
0.44,0,120
0.441,0,120
0.442,0,120
0.443,0,120
0.444,0,120
0.445,0,120
0.446,0,120
0.447,0,120
0.448,0,120
0.449,0,120
0.45,0,120
0.451,0,120
0.452,0,120
0.453,0,120
0.454,0,120
0.455,0,120
0.456,0,120
0.457,0,120
0.458,0,120
0.459,0,120
0.46,0,120
0.461,0,120
